Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
0.000000,74.562000,0.000000,0.000000,0,0.000000,37.333333,dns,0.248889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.232000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.329669,0.000000,0.000000,0.000000
0.000000,0.122000,0.000000,0.000000,0,0.000000,28.000000,dns,0.186667,0.000000,0.000000,0.173360,0.000000,0.000000,0.000000
0.000000,73.509000,0.000000,0.000000,0,0.000000,156.333333,dns,1.042222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.236000,0.000000,0.000000,0,0.000000,195.333333,dns,1.302222,0.000000,0.000000,0.335353,0.000000,0.000000,0.000000
0.000000,0.034776,30.033427,104.055000,49278,49.278000,155.400000,dns,1.036000,0.000000,0.000041,0.049416,10.000000,0.024790,0.023460
0.000000,63.247000,0.000000,0.000000,0,0.000000,193.000000,dns,1.286667,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,6.208000,0.000000,0.000000,0,0.000000,197.666667,dns,1.317778,0.000000,0.000000,8.821489,0.000000,0.000000,0.000000
0.000000,8.152000,0.000000,0.000000,0,0.000000,194.333333,dns,1.295556,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,495.583000,0.000000,0.000000,0,0.000000,113.666667,dns,0.757778,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.271000,0.000000,0.000000,0,0.000000,188.333333,dns,1.255556,0.000000,0.000000,0.385088,0.000000,0.000000,0.000000
0.000000,0.004578,7.433560,13.498000,13396,13.396000,141.400000,dns,0.942667,0.000000,0.000011,0.006505,6.403926,0.006136,0.006378
0.000000,7.901000,0.000000,0.000000,0,0.000000,174.333333,dns,1.162222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.255000,0.000000,0.000000,0,0.000000,200.000000,dns,1.333333,0.000000,0.000000,0.362352,0.000000,0.000000,0.000000
0.000000,1.857000,0.000000,0.000000,0,0.000000,130.333333,dns,0.868889,0.000000,0.000000,2.638773,0.000000,0.000000,0.000000
0.000000,64.947000,1.900703,63.603000,0,0.000000,145.250000,dns,0.968333,0.000000,0.000000,10.000000,10.000000,0.001569,0.000000
0.000000,690.514000,1132.960555,2071.332000,1998274,1998.274000,148.400000,dns,0.989333,0.000000,0.001666,10.000000,10.000000,0.935152,0.951335
0.000000,0.307000,0.000000,0.000000,0,0.000000,116.000000,dns,0.773333,0.000000,0.000000,0.436243,0.000000,0.000000,0.000000
0.000000,0.209000,0.000000,0.000000,0,0.000000,116.000000,dns,0.773333,0.000000,0.000000,0.296986,0.000000,0.000000,0.000000
0.000000,0.235000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.333932,0.000000,0.000000,0.000000
0.000000,0.259000,0.000000,0.000000,0,0.000000,204.333333,dns,1.362222,0.000000,0.000000,0.368036,0.000000,0.000000,0.000000
0.000000,0.207000,0.000000,0.000000,0,0.000000,132.333333,dns,0.882222,0.000000,0.000000,0.294144,0.000000,0.000000,0.000000
0.000000,0.232000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,0.329669,0.000000,0.000000,0.000000
0.000000,0.843000,0.000000,0.000000,0,0.000000,171.000000,dns,1.140000,0.000000,0.000000,1.197892,0.000000,0.000000,0.000000
0.000000,8.314000,0.000000,0.000000,0,0.000000,200.000000,dns,1.333333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.173000,0.000000,0.000000,0,0.000000,123.333333,dns,0.822222,0.000000,0.000000,0.245831,0.000000,0.000000,0.000000
0.000000,17.781000,0.000000,0.000000,0,0.000000,204.333333,dns,1.362222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.293000,0.000000,0.000000,0,0.000000,135.000000,dns,0.900000,0.000000,0.000000,0.416349,0.000000,0.000000,0.000000
0.000000,0.271000,0.000000,0.000000,0,0.000000,121.000000,dns,0.806667,0.000000,0.000000,0.385088,0.000000,0.000000,0.000000
0.000000,33.557000,0.000000,0.000000,0,0.000000,153.000000,dns,1.020000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.221000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.314038,0.000000,0.000000,0.000000
0.000000,0.264000,0.000000,0.000000,0,0.000000,122.666667,dns,0.817778,0.000000,0.000000,0.375141,0.000000,0.000000,0.000000
0.000000,24.522000,0.000000,0.000000,0,0.000000,161.666667,dns,1.077778,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.222000,0.000000,0.000000,0,0.000000,127.333333,dns,0.848889,0.000000,0.000000,0.315459,0.000000,0.000000,0.000000
0.000000,0.000150,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,0.000213,0.000000,0.000000,0.000000
0.000000,0.013636,5.977174,17.863000,0,0.000000,144.000000,dns,0.960000,0.000000,0.000000,0.019377,8.474836,0.004934,0.000000
0.000000,0.236000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,0.335353,0.000000,0.000000,0.000000
0.000000,0.219000,0.000000,0.000000,0,0.000000,129.333333,dns,0.862222,0.000000,0.000000,0.311196,0.000000,0.000000,0.000000
0.000000,28.316000,0.000000,0.000000,0,0.000000,169.333333,dns,1.128889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,169.994000,0.000000,0.000000,0,0.000000,183.000000,dns,1.220000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,1.809000,0.000000,0.000000,0,0.000000,134.333333,dns,0.895556,0.000000,0.000000,2.570566,0.000000,0.000000,0.000000
0.000000,0.334000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.474610,0.000000,0.000000,0.000000
0.000000,0.248000,0.000000,0.000000,0,0.000000,131.666667,dns,0.877778,0.000000,0.000000,0.352405,0.000000,0.000000,0.000000
0.000000,0.234000,0.000000,0.000000,0,0.000000,135.333333,dns,0.902222,0.000000,0.000000,0.332511,0.000000,0.000000,0.000000
0.000000,29.119000,0.000000,0.000000,0,0.000000,129.000000,dns,0.860000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,1.468000,0.000000,0.000000,0,0.000000,163.000000,dns,1.086667,0.000000,0.000000,2.086009,0.000000,0.000000,0.000000
0.000000,0.222000,0.000000,0.000000,0,0.000000,132.333333,dns,0.882222,0.000000,0.000000,0.315459,0.000000,0.000000,0.000000
0.000000,0.285000,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,0.404981,0.000000,0.000000,0.000000
0.000000,7.173000,0.000000,0.000000,0,0.000000,201.666667,dns,1.344444,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,25.641000,0.000000,0.000000,0,0.000000,108.333333,dns,0.722222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,334.342000,0.000000,0.000000,0,0.000000,169.666667,dns,1.131111,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,1.180813,1175.978681,2012.356000,0,0.000000,160.000000,dns,1.066667,0.000000,0.000000,1.677921,10.000000,0.970659,0.000000
0.000000,0.459397,472.473802,0.473780,0,0.000000,117.800000,dns,0.785333,0.000000,0.000000,0.652797,0.224778,0.389982,0.000000
0.000000,0.393000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,0.558448,0.000000,0.000000,0.000000
0.000000,2857.149000,0.000000,2857.149000,0,0.000000,6.000000,dns,0.040000,0.000000,0.000000,10.000000,10.000000,0.000000,0.000000
8.485281,0.030951,34.662180,68.873000,92550,0.092550,142.400000,dns,0.949333,0.117879,0.000077,0.043981,10.000000,0.028610,0.000044
0.000000,128.955000,0.000000,0.000000,0,0.000000,96.000000,dns,0.640000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,9.829000,0.000000,0.000000,0,0.000000,197.333333,dns,1.315556,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,61.521000,0.000000,0.000000,0,0.000000,140.333333,dns,0.935556,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,8.701000,0.000000,0.000000,0,0.000000,194.000000,dns,1.293333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.244000,0.000000,0.000000,0,0.000000,132.333333,dns,0.882222,0.000000,0.000000,0.346721,0.000000,0.000000,0.000000
0.000000,8.516000,0.000000,0.000000,0,0.000000,199.666667,dns,1.331111,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,1.673000,0.000000,0.000000,0,0.000000,170.666667,dns,1.137778,0.000000,0.000000,2.377312,0.000000,0.000000,0.000000
0.000000,0.245000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.348142,0.000000,0.000000,0.000000
0.000000,0.351172,562.240588,0.877848,1615558,807.779000,162.285714,dns,1.081905,0.000000,0.001347,0.499011,0.416482,0.464076,0.384566
0.000000,1.594000,0.000000,0.000000,0,0.000000,182.666667,dns,1.217778,0.000000,0.000000,2.265054,0.000000,0.000000,0.000000
0.000000,138.481000,0.000000,0.000000,0,0.000000,37.333333,dns,0.248889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.285000,0.000000,0.000000,0,0.000000,121.000000,dns,0.806667,0.000000,0.000000,0.404981,0.000000,0.000000,0.000000
0.000000,73.463000,0.000000,0.000000,0,0.000000,157.666667,dns,1.051111,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,6.287000,0.000000,0.000000,0,0.000000,199.333333,dns,1.328889,0.000000,0.000000,8.933747,0.000000,0.000000,0.000000
0.000000,140.149000,0.000000,0.000000,0,0.000000,44.666667,dns,0.297778,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,123.232000,0.000000,0.000000,0,0.000000,150.333333,dns,1.002222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.955000,0.000000,0.000000,0,0.000000,162.333333,dns,1.082222,0.000000,0.000000,1.357043,0.000000,0.000000,0.000000
0.000000,0.203000,0.000000,0.000000,0,0.000000,191.666667,dns,1.277778,0.000000,0.000000,0.288460,0.000000,0.000000,0.000000
0.000000,93.776000,0.000000,0.000000,0,0.000000,123.333333,dns,0.822222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,2.146000,0.000000,0.000000,0,0.000000,144.000000,dns,0.960000,0.000000,0.000000,3.049439,0.000000,0.000000,0.000000
0.000000,0.234000,0.000000,0.000000,0,0.000000,135.333333,dns,0.902222,0.000000,0.000000,0.332511,0.000000,0.000000,0.000000
0.000000,6.831000,0.000000,0.000000,0,0.000000,161.000000,dns,1.073333,0.000000,0.000000,9.706764,0.000000,0.000000,0.000000
0.000000,0.167000,0.000000,0.000000,0,0.000000,137.333333,dns,0.915556,0.000000,0.000000,0.237305,0.000000,0.000000,0.000000
0.000000,3314.363000,0.000000,0.000000,0,0.000000,186.000000,dns,1.240000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,3.476000,0.000000,0.000000,0,0.000000,138.333333,dns,0.922222,0.000000,0.000000,4.939352,0.000000,0.000000,0.000000
0.000000,0.838000,0.000000,0.000000,0,0.000000,149.000000,dns,0.993333,0.000000,0.000000,1.190787,0.000000,0.000000,0.000000
0.000000,0.069236,44.585204,37.709000,0,0.000000,103.750000,dns,0.691667,0.000000,0.000000,0.098383,10.000000,0.036801,0.000000
0.000000,6.451000,0.000000,0.000000,0,0.000000,139.666667,dns,0.931111,0.000000,0.000000,9.166789,0.000000,0.000000,0.000000
0.000000,0.259000,0.000000,0.000000,0,0.000000,74.333333,dns,0.495556,0.000000,0.000000,0.368036,0.000000,0.000000,0.000000
0.000000,8.663000,0.000000,0.000000,0,0.000000,199.666667,dns,1.331111,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.000340,0.000000,0.000000,0,0.000000,134.666667,dns,0.897778,0.000000,0.000000,0.000483,0.000000,0.000000,0.000000
0.000000,137.766000,0.000000,0.000000,0,0.000000,135.333333,dns,0.902222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.222000,0.000000,0.000000,0,0.000000,196.333333,dns,1.308889,0.000000,0.000000,0.315459,0.000000,0.000000,0.000000
0.000000,0.258000,0.000000,0.000000,0,0.000000,226.666667,dns,1.511111,0.000000,0.000000,0.366615,0.000000,0.000000,0.000000
0.000000,26.625000,0.000000,0.000000,0,0.000000,153.666667,dns,1.024444,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,3.263000,0.000000,0.000000,0,0.000000,169.000000,dns,1.126667,0.000000,0.000000,4.636681,0.000000,0.000000,0.000000
0.000000,0.147000,0.000000,0.000000,0,0.000000,121.333333,dns,0.808889,0.000000,0.000000,0.208885,0.000000,0.000000,0.000000
0.000000,0.278000,0.000000,0.000000,0,0.000000,140.333333,dns,0.935556,0.000000,0.000000,0.395034,0.000000,0.000000,0.000000
0.000000,0.032000,0.000000,0.000000,0,0.000000,58.666667,dns,0.391111,0.000000,0.000000,0.045472,0.000000,0.000000,0.000000
0.000000,0.000280,0.000000,0.000000,0,0.000000,198.666667,dns,1.324444,0.000000,0.000000,0.000398,0.000000,0.000000,0.000000
0.000000,0.002160,0.000000,0.000000,0,0.000000,199.333333,dns,1.328889,0.000000,0.000000,0.003069,0.000000,0.000000,0.000000
0.000000,0.341000,0.000000,0.000000,0,0.000000,125.000000,dns,0.833333,0.000000,0.000000,0.484557,0.000000,0.000000,0.000000
0.000000,0.299000,0.000000,0.000000,0,0.000000,135.333333,dns,0.902222,0.000000,0.000000,0.424875,0.000000,0.000000,0.000000
0.000000,0.287000,0.000000,0.000000,0,0.000000,130.000000,dns,0.866667,0.000000,0.000000,0.407823,0.000000,0.000000,0.000000
0.000000,25.037000,0.000000,0.000000,0,0.000000,187.333333,dns,1.248889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,79.909000,0.000000,0.000000,0,0.000000,84.666667,dns,0.564444,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,35.216000,0.000000,0.000000,0,0.000000,119.000000,dns,0.793333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.236000,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,0.335353,0.000000,0.000000,0.000000
0.000000,77.181000,0.000000,0.000000,0,0.000000,122.000000,dns,0.813333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,8.367000,0.000000,0.000000,0,0.000000,198.000000,dns,1.320000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,164.346000,0.000000,0.000000,0,0.000000,156.333333,dns,1.042222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.234000,0.000000,0.000000,0,0.000000,130.000000,dns,0.866667,0.000000,0.000000,0.332511,0.000000,0.000000,0.000000
0.000000,0.298000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,0.423454,0.000000,0.000000,0.000000
0.000000,71.789000,0.000000,0.000000,0,0.000000,125.333333,dns,0.835556,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.254000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.360931,0.000000,0.000000,0.000000
0.000000,0.857000,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,1.217786,0.000000,0.000000,0.000000
0.000000,0.361000,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,0.512976,0.000000,0.000000,0.000000
0.000000,10.217000,0.000000,0.000000,0,0.000000,198.333333,dns,1.322222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.233000,0.000000,0.000000,0,0.000000,126.333333,dns,0.842222,0.000000,0.000000,0.331090,0.000000,0.000000,0.000000
0.000000,0.121000,0.104072,0.047000,76,0.076000,145.800000,dns,0.972000,0.000000,0.000000,0.171939,0.022298,0.000086,0.000036
0.000000,0.247000,0.000000,0.000000,0,0.000000,139.333333,dns,0.928889,0.000000,0.000000,0.350984,0.000000,0.000000,0.000000
0.000000,580.912000,0.000000,0.000000,0,0.000000,178.333333,dns,1.188889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,383.056000,0.000000,0.000000,0,0.000000,188.333333,dns,1.255556,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,4.256000,0.000000,0.000000,0,0.000000,115.000000,dns,0.766667,0.000000,0.000000,6.047722,0.000000,0.000000,0.000000
0.000000,0.853000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,1.212102,0.000000,0.000000,0.000000
0.000000,191.809000,0.000000,0.000000,0,0.000000,74.333333,dns,0.495556,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,9.827000,0.000000,0.000000,0,0.000000,200.000000,dns,1.333333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,299.502000,0.000000,0.000000,0,0.000000,92.000000,dns,0.613333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.211000,0.000000,0.000000,0,0.000000,146.333333,dns,0.975556,0.000000,0.000000,0.299828,0.000000,0.000000,0.000000
0.000000,0.259000,0.000000,0.000000,0,0.000000,108.333333,dns,0.722222,0.000000,0.000000,0.368036,0.000000,0.000000,0.000000
0.000000,0.216000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.306933,0.000000,0.000000,0.000000
0.000000,0.265000,0.000000,0.000000,0,0.000000,130.333333,dns,0.868889,0.000000,0.000000,0.376562,0.000000,0.000000,0.000000
0.000000,0.133000,0.000000,0.000000,0,0.000000,131.333333,dns,0.875556,0.000000,0.000000,0.188991,0.000000,0.000000,0.000000
0.000000,0.001940,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,0.002757,0.000000,0.000000,0.000000
0.000000,0.248000,0.000000,0.000000,0,0.000000,194.666667,dns,1.297778,0.000000,0.000000,0.352405,0.000000,0.000000,0.000000
0.000000,0.248000,0.000000,0.000000,0,0.000000,190.000000,dns,1.266667,0.000000,0.000000,0.352405,0.000000,0.000000,0.000000
0.000000,140.569000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,4205.739000,0.000000,0.000000,0,0.000000,156.000000,dns,1.040000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.225000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.319722,0.000000,0.000000,0.000000
0.000000,0.269000,0.000000,0.000000,0,0.000000,127.333333,dns,0.848889,0.000000,0.000000,0.382246,0.000000,0.000000,0.000000
0.000000,0.242000,0.000000,0.000000,0,0.000000,76.000000,dns,0.506667,0.000000,0.000000,0.343879,0.000000,0.000000,0.000000
0.000000,0.305000,0.000000,0.000000,0,0.000000,130.000000,dns,0.866667,0.000000,0.000000,0.433401,0.000000,0.000000,0.000000
0.000000,0.000170,0.000000,0.000000,0,0.000000,200.000000,dns,1.333333,0.000000,0.000000,0.000242,0.000000,0.000000,0.000000
0.000000,1.014000,0.000000,0.000000,0,0.000000,144.666667,dns,0.964444,0.000000,0.000000,1.440881,0.000000,0.000000,0.000000
0.000000,0.233000,0.000000,0.000000,0,0.000000,127.333333,dns,0.848889,0.000000,0.000000,0.331090,0.000000,0.000000,0.000000
0.000000,50.456000,0.000000,0.000000,0,0.000000,183.000000,dns,1.220000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,406.238000,0.000000,0.000000,0,0.000000,201.000000,dns,1.340000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,61.723000,0.000000,0.000000,0,0.000000,150.333333,dns,1.002222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,9.591000,0.000000,0.000000,0,0.000000,149.000000,dns,0.993333,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.298000,0.000000,0.000000,0,0.000000,127.333333,dns,0.848889,0.000000,0.000000,0.423454,0.000000,0.000000,0.000000
0.000000,0.332000,0.000000,0.000000,0,0.000000,127.333333,dns,0.848889,0.000000,0.000000,0.471768,0.000000,0.000000,0.000000
0.000000,40.016000,0.000000,0.000000,0,0.000000,130.333333,dns,0.868889,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,0.000340,0.000000,0.000000,0,0.000000,129.000000,dns,0.860000,0.000000,0.000000,0.000483,0.000000,0.000000,0.000000
0.000000,0.008360,0.000000,0.000000,0,0.000000,199.666667,dns,1.331111,0.000000,0.000000,0.011879,0.000000,0.000000,0.000000
0.000000,0.286000,0.000000,0.000000,0,0.000000,126.000000,dns,0.840000,0.000000,0.000000,0.406402,0.000000,0.000000,0.000000
1.414214,0.469317,770.195289,1.407720,1358439,1358.439000,154.800000,dns,1.032000,0.019646,0.001132,0.666894,0.667872,0.635723,0.646723
0.000000,2.114000,0.000000,0.000000,0,0.000000,198.666667,dns,1.324444,0.000000,0.000000,3.003967,0.000000,0.000000,0.000000
0.000000,0.331000,0.000000,0.000000,0,0.000000,195.000000,dns,1.300000,0.000000,0.000000,0.470347,0.000000,0.000000,0.000000
0.000000,6.602000,0.000000,0.000000,0,0.000000,171.333333,dns,1.142222,0.000000,0.000000,9.381358,0.000000,0.000000,0.000000
0.000000,0.234000,0.000000,0.000000,0,0.000000,133.000000,dns,0.886667,0.000000,0.000000,0.332511,0.000000,0.000000,0.000000
0.000000,0.213000,0.000000,0.000000,0,0.000000,120.000000,dns,0.800000,0.000000,0.000000,0.302670,0.000000,0.000000,0.000000
0.000000,0.239000,0.000000,0.000000,0,0.000000,136.333333,dns,0.908889,0.000000,0.000000,0.339616,0.000000,0.000000,0.000000
0.000000,0.268000,0.000000,0.000000,0,0.000000,191.666667,dns,1.277778,0.000000,0.000000,0.380825,0.000000,0.000000,0.000000
0.000000,0.302000,0.000000,0.000000,0,0.000000,130.000000,dns,0.866667,0.000000,0.000000,0.429138,0.000000,0.000000,0.000000
0.000000,0.425000,0.000000,0.000000,0,0.000000,155.333333,dns,1.035556,0.000000,0.000000,0.603920,0.000000,0.000000,0.000000
0.000000,0.216000,0.000000,0.000000,0,0.000000,171.333333,dns,1.142222,0.000000,0.000000,0.306933,0.000000,0.000000,0.000000
0.000000,0.273000,0.000000,0.000000,0,0.000000,192.333333,dns,1.282222,0.000000,0.000000,0.387930,0.000000,0.000000,0.000000
0.000000,0.208000,0.000000,0.000000,0,0.000000,135.333333,dns,0.902222,0.000000,0.000000,0.295565,0.000000,0.000000,0.000000
0.000000,163.546000,0.000000,0.000000,0,0.000000,156.333333,dns,1.042222,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000
0.000000,2.227000,0.000000,0.000000,0,0.000000,171.333333,dns,1.142222,0.000000,0.000000,3.164539,0.000000,0.000000,0.000000
0.000000,0.000280,0.000000,0.000000,0,0.000000,137.333333,dns,0.915556,0.000000,0.000000,0.000398,0.000000,0.000000,0.000000
0.000000,0.174000,0.000000,0.000000,0,0.000000,134.666667,dns,0.897778,0.000000,0.000000,0.247252,0.000000,0.000000,0.000000
0.000000,1.302000,0.000000,0.000000,0,0.000000,168.333333,dns,1.122222,0.000000,0.000000,1.850125,0.000000,0.000000,0.000000
0.000000,0.231000,0.000000,0.000000,0,0.000000,131.333333,dns,0.875556,0.000000,0.000000,0.328248,0.000000,0.000000,0.000000
